seller_id,latitude,longitude
439a47cc365d6e3bd526812ea9de3c29,-23.535671151861834,-46.20113833469229
6ba4733aa33f6386e9fb0c0fd3993b38,-29.34114246818455,-49.74491959115231
4b39558c138930b9e5489c93b6df5fe3,-10.913110813044037,-37.0617440450815
4b9750c8ad28220fe6702d4ecb7c898f,-22.555991404059693,-47.42206037839757
278b6e0b20c4f61fefaa0577943d7a35,-26.94374934078652,-48.72163589675504
ba8e85df286308fe68a2ce83a8f8b2d6,-27.678198545039596,-48.687096816464226
2059c39f76271d4ca3f15b5ffaccc8b8,-25.561713581369546,-49.2808171144202
5a05a16bb50629ee31afab8a6d4c2674,-29.178216467446862,-51.14868438613908
edb65fe661681b1c0de8bd47c8655855,-23.491954685851887,-46.38006396693794
8cbac7e12637ed9cffa18c7875207478,-26.47103678845183,-49.11565414149591
fdb9095204a334cd8872252ffec6f2db,-23.547582300496124,-46.58295189254021
0cab2da43793a6f3c5ed8514c5f54627,-25.429632416666802,-49.26131687338103
5b97c06a046398e7005b2b7c0d707a92,-17.732005370360085,-46.16588731423498
aae3bfea055532c57fb453ed3ec80b30,-23.641860793712095,-46.5007280723824
866558b3bccef2dbc6d29a2b5995016f,-23.427901225690107,-51.42388542180935
cb5df0dcb9e280b1780e9d589889f2c7,-20.91711533777068,-49.45081883954137
9bcdfa7b615b3abb9461d9e3ad9886ae,-26.877298283986775,-49.081445858810056
271c58a1d139c45eaf3316107c6d3a3b,-23.527982062237164,-46.54977980819281
2dee2ce60de9709b1a24083217181a1f,-11.83455242799876,-55.50810988391813
a154d7316f158bb42e6fa18bbe3afd3a,-23.499143398150068,-46.48329854879862
f84fa566034f5e8e880a07ec624c56af,-23.0863391564841,-47.21688683643498
4c1c7281388a33dd06daac44f9fadbd1,-22.197206766114302,-49.95219526811751
2063dd1b9f568df1c16741ea7d3e6adb,-25.382309816870258,-51.45456651508261
9cea4682e16655f7da87f406902e989e,-25.544521880722883,-49.36104447895513
b1ac6ea7895bc3dd6f0f6f4abbdd2821,-29.919402974839496,-51.14505892899358
851773c885feb5e2da3b4f82bc2b17ce,-22.60144304535506,-48.807104104547435
0ff83046c3fa22efee8ecf291888b191,-29.190856266477073,-51.23023949816572
2b2fed75b8e5ea3a052fc4c0825da485,-21.75734753091001,-43.35406013626351
9f50216bfd01913736a55a11b55ea842,-23.024280905181556,-45.55908211584209
2d518637f53161b973e01f56ea4bb88e,-23.44882068441022,-46.7287636262974
aafe36600ce604f205b86b5084d3d767,-27.54287971138869,-48.633426145173786
efff9341f3f8f5237b44ff67ed36a7bf,-20.258920613108977,-40.26756763394884
a7d0f8dd44f57ef6de7f7f02e3d82630,-23.584994977556416,-46.5558838612949
5b07547f10dd980738a1a27f685af669,-23.47198839337584,-46.52530159347151
a99504ac23ed125aaf5302af6cc30af9,-20.892832077005902,-47.585039751459725
5882820ef11c4c068eea0677a7a879b4,-29.17782368522574,-51.17328050719071
7357b52d27cbaa90f81a96cbc1279396,-19.636520104484408,-43.89965142692265
180c3376aff0e43dd5788709df48a843,-23.689282735863,-46.61971483359875
b4b447d715f9ab302a188fb43d3e96b3,-23.62728925689285,-46.70094897060515
5e25c632f9db6cfb8bc100421c2737b6,-27.09944773836892,-52.610097129674116
f4c4daa86e30c7e5a553a8d518ac03a5,-24.95918428429227,-53.462644000056976
398cb257329ef7af7f1943a8974a3cbc,-12.988918879886926,-38.48811019919628
4003520d80d0bad1d5623f7aa3c63cda,-22.926258825257275,-43.231846424609145
3289d8c3eef4873f91ce0b1343c0dd58,-24.00892314920889,-46.41912533835565
b0f2a6122a90a93eb03e68653dd960e3,-25.428323460810248,-49.2998179022527
6c1b6d0c604b776f844125f911eb7377,-23.527430208285203,-46.69602838486034
c4af86330efa7a2620772227d2d670c9,-23.482177500178672,-46.13804883519811
a888faf2d1baececa6baf9c3d603ee1f,-23.759415570984824,-53.292783700900145
681fce914360217db47784ae28905a96,-25.612764068813906,-49.37234951517324
31be790e64fc99f8ff48ec2bd18a3104,-23.67512052046353,-46.59061531395742
7b3447b497e55af8c15fc7bd89d7b81a,-23.529819075625564,-46.461783039724
e560e4022d8f7aebf155db95946c5c0f,-19.90491827268254,-43.93689170249609
2f9b7ce230a057a98a9f5df5893ee36c,-23.498796088935535,-46.83305816446212
41b39e28db005d9731d9d485a83b4c38,-23.622287896059987,-46.536900867948326
809413606dbfe5deefd2db646693ef67,-23.622332972865337,-46.68144846125938
609e1a9a6c2539919b8205cf7c4e6ff0,-27.14779223406619,-48.957917977996665
c3e2398fcc7e581cda2e546557bf6968,-23.686303077405277,-46.70451270808692
740205fedfe4e90ca6857bc77db0f2b4,-29.15106168550321,-51.142925156171486
c79151301b9d90985d1fa52879213105,-23.387644893671034,-51.95519370458188
3e46a38ee171c503c3b4a3f23fe3bf0c,-23.505547950176677,-47.46970526393222
3d4b1ae7539303b5704493798893e82c,-23.603832673240486,-46.540862440609374
bdf0d02d36a1d839d0c39c4a887cdd49,-21.294953796324272,-50.34326735573279
65a7c0788e4d632ccb5e1b594b87f0bb,-23.651293938017023,-46.76685345723277
d7f1cfc638473be93baedbfd02208016,-22.748890763540413,-43.40218859295182
001cca7ae9ae17fb1caed9dfb1094831,-20.278512891406116,-40.41167522341207
7f35f9daf223da737b78738fbae4d977,-22.95160188753168,-47.00199555891176
2eb70248d66e0e3ef83659f71b244378,-22.9140200060427,-47.01353540823247
6061155addc1e54b4cfb51c1c2a32ad8,-22.934052783934792,-47.04149327512879
8b87cd0d43d49b9bdf40f56229364d59,-23.58639253610522,-46.63229226089601
52a50b42accf164f9f019941e5759d9b,-22.69294884489288,-46.98287754029338
c6bda72e4dbf5c5866b13cb1810c6d03,-23.530395619220243,-46.5659723566192
270572bb714b00531be85e16e1550f26,-23.67857502266464,-46.46508387745465
16bdc8cefd0e32a6f0824d296c5ad14a,-22.9439588035687,-46.55429589206514
4a82c4af97ffc0fb2dc26bfdc03b1842,-20.024064772425362,-45.537189813602396
3985a3c45be355a4c57fde108bfabd1c,-29.64963363646582,-50.572926219838166
07e8e8fc5222bb358e6f259da3197074,-23.596691922335097,-46.600517415347056
cd06602b43d8800bd0afad514919d35c,-23.596803948794257,-46.63462180317357
8f0fbe2cd4d472157dc1cdef6edecaa9,-23.48800287823144,-46.67972964801389
f44b6f775a2b390380e0e30b5c9d3eee,-23.541183796388008,-46.59684404591124
365e4bce19bda0082c3d15d83fdb8bcd,-23.632744917274707,-46.56543098226675
2e0dba2da448400b1c11d7b4b22f32a4,-23.64365536920469,-46.546368391966425
e882b2a25a10b9c057cc49695f222c19,-22.41767727466441,-42.97672144300954
734def04b237117a09321dd6d8f3f2a2,-22.33625019177183,-47.38116671311143
28c7d8743fbc8679f484868cc0fcaefb,-23.705464946211745,-49.48636347801798
9baf5cb77970f539089d09a38bcec5c3,-23.0863391564841,-47.21688683643498
e3dd723429d1b23614b7fa85e2c7a853,-23.719576291836965,-46.56475309248674
f4a04f7be452aa3bb31760bf00055dd0,-23.65948320175806,-46.5250876420999
dbc22125167c298ef99da25668e1011f,-22.26258413023529,-46.1711239405763
bc302730ea8cf49b5c74f579febb5bbf,-22.904213692481406,-47.05654899637804
e64ddbe1cbcf4f2fc3092b7c481f3f9d,-23.53583699295913,-46.523108636005084
56e361f411e38dcef17cdc2a3d99628b,-23.463611332140694,-46.51767658255311
048c2757535328e0d7dac690ad3c0aae,-20.53661375955687,-47.433583875541835
bdb3edbaee43a761e2d4f258dc08f348,-22.59365074826412,-48.79966231141294
b127efdabeffb5d559349c7b172eb75d,-23.64469270250134,-46.639567248138334
951e8cef368f09bb3f3d03c00ca4702c,-21.75732063771276,-48.82974353343716
33d677f27a69b84051204ee4ae76eaca,-26.272530923506316,-48.861531652040874
b88e7c57cb2d8b973b7dd4a2bfa14b36,-25.501030850103422,-49.33313993830728
1967a9e2ad6f51802b093147d861df58,-23.540695255566067,-46.64158293572282
9da15f4a4ea758d9eeb49000dbe57e22,-23.520280407395536,-46.77128848275885
d91fb3b7d041e83b64a00a3edfb37e4f,-24.026525667888205,-46.478236942635036
749e7cdabbaf72f16677859e27874ba5,-23.44874587507587,-46.517988442722405
3d5d0dc7073a299e31fa718ce1bc00b6,-22.979900329721087,-43.49176475913368
688756f717c462a206ad854c5027a64a,-23.45332396857464,-46.53993397498517
56a8b450e802502ba53a9885ee38e29f,-23.704427404926463,-46.57017710285872
9b00ed88b7fdb95d6ff76e27c1b52d16,-23.53983233291428,-46.44479870320025
4be6b962d83299498bae2190f95d6566,-22.01445177696217,-47.90841744167092
c13fb473e7cb8b83ccd543c094df0608,-23.54181228101085,-46.73068651777813
17998cf586426bf0f2c3726cb0a4b211,-19.913379943766742,-43.958701894762946
c88f62b4c386a59281014d677864d016,-23.424820380972882,-51.433661455899596
c864036feaab8c1659f65ea4faebe1da,-25.451028949732272,-49.55878492662089
8d899e15a5925f097cca50faa49b15e3,-23.531716378829014,-47.14867075932756
79565f7d5603b24ddf07ade262547f2f,-21.76715857542242,-48.19822719379917
ba143b05f0110f0dc71ad71b4466ce92,-23.46705177563329,-46.58792075620117
4e0d109ccfba9a1151c103049880c857,-22.77519333195786,-43.382929842060825
89dda63a3c907c468ec88c310ed91213,-23.641735998374518,-46.478645021121224
c522be04e020c1e7b79f3acff36513d5,-23.444028672483594,-46.91550913136087
5f5b43b2bffa8656e4bc6efeb13cc649,-23.788360491870264,-46.72025037439156
87f3e35268860433e13d577825aada95,-23.138276989175566,-46.468612532513475
c5e60e39c0f42b8e827daa13cff74afa,-23.556051532494394,-46.52261721063351
bca9230d3bbb4efa51872bf605a2f1ad,-23.621197888443753,-46.60394747117315
4bc3d93e4a5f88a598d3d8ce4ae510b3,-23.613023583846296,-46.68482314602869
6e864f5c4669eff3d98140a07cc50202,-23.60924929634277,-46.74028971622013
7bcd7c5f8631701474db233ccf1c094b,-23.51721555382505,-46.61867396387229
8b2d4ab22f42c5cfc338b846decfda60,-25.64449513561673,-49.30091769165864
d9bd94811c3338dceb4181f3dbc0c73e,-23.647056564925034,-46.5944418683725
e70053bf73d1b5863932e53a9fa47496,-23.533493438448822,-46.7113009791481
dbd66278cbfe1aa1000f90a217ca4695,-23.576016577083774,-46.74118636634992
e7d5b006eb624f13074497221eb37807,-23.64510056645669,-46.519200513273965
6c9875b2f94ba781186f0c1aed8d1687,-22.282154968038324,-48.12510155957027
d63f306de130e0391d38a792541723b8,-23.592368116490817,-46.553386099109616
2f74af7a0ee5636f12c2336f9fffed47,-23.457618907473137,-46.62810512762748
c7fdb77fdbff3c41981bc52f787e959e,-23.671209032059867,-46.49116730072022
04fdea0c111866e6cf812f1570d6b5bd,-23.55384247002896,-46.41230835575103
63b464dbf392c7b80d12d932fa7cafed,-23.504072876495652,-46.62414421625581
747c1cdcd1737dcfbd1547f6eb6f2cf3,-21.75732063771276,-48.82974353343716
2b402d5dc42554061f8ea98d1916f148,-11.304164446373443,-41.855805030013435
9c068d10aca38e85c50202e17b4a7e88,-18.50726515886232,-54.74875310212911
7c67e1448b00f6e969d365cea6b010ab,-23.48611145466222,-46.36672076531711
9ef932e837d8b7f392c0bfee9d359dc2,-21.75732063771276,-48.82974353343716
d8bf0fc082fd4a77fc2e5679b6c00133,-23.564178243780926,-46.58662065965341
66dc1b1632bd6a3e508510c5b3492107,-22.285564358190705,-48.53505780924214
a7ecf689b40a44361e259b28939023e4,-20.371280369661118,-40.30721837760808
939e6227d6964a11a70aa91243e418f2,-20.65342074575615,-43.797692453243
db1f0f7c7e5e87f40b62226f020bb297,-25.45822497671693,-49.1849729329014
91f0eec23d4a61d7d7caeefa3f0ad1ca,-28.475921543742654,-49.01172864670755
edf3fabebcc20f7463cc9c53da932ea8,-23.627052219278017,-46.473162413196334
b335c59ab742f751a85db9c411a86739,-18.645099494741665,-48.20499335469828
c24173065483e421f9e5e7f599de101d,-23.5408009363057,-46.51177859182893
01fdefa7697d26ad920e9e0346d4bd1b,-23.331336816395314,-51.177245454304625
d9e8c084b68fe958861d8f2c21202e6b,-23.59461802777047,-46.75724227732727
466222e777149751370e7e98fb623b0c,-22.880476502680093,-43.21772315263865
43f8c9950d11ecd03a0304a49e010da6,-23.57251800195737,-46.819952770036906
4450bd8327d471c4a11a83d1445b1b62,-23.5994748775545,-46.87258800613098
257e61d3251fb5efb9daadddbc2cf7ca,-23.54060080145267,-51.45119611921
5d76d80a2f5f39c891b996a1bf4c9853,-23.626648245024803,-46.73950894543502
e5def42655b7490edac5a56fe8e9e603,-22.703127966651635,-46.766321367772875
091065b789659bc3cd9af9cb3a6253ff,-29.949839227216536,-51.16849385835352
c74f14c1e26cf1bd5bd34b6a1e274426,-26.73341376125163,-53.517529914408506
c26a2be5b53b7db6b276280da212a779,-22.251294327685233,-42.540627381377185
cfa5ab0e4d3fc212fd0b3410e7081c62,-21.117760548690026,-42.94287086370392
19d62d484cba71963c93f0f00ab42013,-26.93513099414835,-48.93792722466028
6750d71153f00fc58829af2a8ef1bcf1,-22.711927870432564,-42.63004113951235
c60b801f2d52c7f7f91de00870882a75,-23.4249441083876,-46.42265741739796
b57e8460909fa137df7951b4a3b5ea84,-30.0528082231195,-51.20349940909082
eeb6de78f79159600292e314a77cbd18,-27.81772374608259,-50.33075225544473
abe021b01ba992245271b9aa422032df,-25.437577798221543,-49.281917193320346
5305693ffae2d3463377b1f6fe67b15a,-21.42071989648959,-50.07647119060041
f049a72cf58fd31b11f8919cade515e7,-23.542330784361457,-46.63137340438761
e51f22821f0c12a16ad5c020cdcd55e9,-23.57251800195737,-46.819952770036906
a2a41aedb70551d4a85aa04dc2fced48,-23.689349532967487,-46.679059044906474
4bf2f4ee540798a61f9636d12cd9cc80,-22.65739937232149,-50.40967596560367
c0e0b73d039eb9a99b6ce4cb7a429cd3,-27.221224290121654,-49.731481761265776
19484c79cef6c062cb177aa4ef2fcc3c,-22.98031162983633,-46.98526687545999
25e6ffe976bd75618accfe16cefcbd0d,-23.570211693584675,-46.710839634895606
9dda5bbacd45e18d6485fee649205d09,-22.247210939506797,-45.70752067761215
2528744c5ef5d955adc318720a94d2e7,-23.204103869609316,-46.872590096658506
b8d890108a7a80e4f5d59eea9f362438,-25.50251900304163,-49.290853752963606
2c9005d8043aff18b8557ffb7b13cda4,-20.8586495211639,-41.11688197001606
062c325cd6a2b87845fab56b4ec2eeae,-23.518635254069054,-46.41380664707032
1d8dbc4f32378d715c717c1c1fc57bae,-23.427901225690107,-51.42388542180935
fc906263ca5083d09dce42fe02247800,-19.906120562613197,-43.923704334179504
1d2732ef8321502ee8488e8bed1ab8cd,-22.909572437655484,-43.177703112986904
626ab1cd96932367f0eeec2e47046c12,-23.53125923032842,-46.69735447980675
a70e9066dbfd10b6b97a3f54a1356762,-23.522116589381856,-51.6776633579356
ce69a8021d18961dd2a40269b7c2c293,-25.48933940885059,-49.30383679400927
9596c870880d900012f2e8e6e30d06d7,-21.589520866289817,-45.44863686202702
4b98b0428fc1932cc2514ef9ce2505e6,-23.613029598605625,-46.79742955757189
1da366cade6d8276e7d8beea7af5d4bf,-21.117760548690026,-42.94287086370392
a3082f442524a1be452e3189e003b361,-25.48678362877712,-49.217558003508486
a56a8043ebf66e42119618fb8cf232c6,-26.25131621441018,-48.870834381382245
184725737946a1a938bbbd1a9e978103,-23.67857502266464,-46.46508387745465
3820c6537b3853be1a0687d5a60807ec,-23.609451894779582,-46.917533310850175
244b04680fdbded0acf5aebd9c92b44a,-23.189420416902372,-46.921573347175126
e96498ed8daaa3e9c23f7a62da76591c,-23.583601560330457,-46.758585811620215
5741dc2bf5044c34d0698681c5081bed,-23.14172824841051,-45.8985037934218
ad781527c93d00d89a11eecd9dcad7c1,-20.819120747840632,-49.37902791741088
b5e3e38609125694d2ea2417522a60b7,-27.593757745225567,-48.544313757311976
bacb1f0ed56ad24198f5810d2b3fe9a5,-23.288301572514964,-45.96299534609562
980640c45d7a4635885491d077167e4d,-22.425778361057304,-47.56043670032238
ae45ad30c2d2e5913094769690a239d2,-20.528759136177378,-47.411109783856105
2cb98e27ce1c18abdb42209b34c382a7,-21.165898166464302,-47.797969175658075
2156f2671501a81034d7d07f217609d0,-23.68700759507919,-46.70240296312426
de0c78824586e9a5f5f04fd84e25df39,-23.622578843657738,-47.01272716168211
128639473a139ac0f3e5f5ade55873a5,-23.431130605372818,-51.918235319335594
0791d9fc1e30678ecf03d3e55fa108d3,-19.89649067170408,-43.96875730467175
7a241947449cc45dbfda4f9d0798d9d0,-22.288146664323694,-46.61190091318773
cfd7ddab722b902f7ac5b5f3ba6d723d,-19.920569470900052,-44.02640958503362
0e72c1a751b496722a6cb1f10653b62a,-23.509788585391927,-46.7668485367209
7e1fb0a3ebfb01ffb3a7dae98bf3238d,-20.553623627436437,-47.387359118805556
376a891762bbdecbc02b4b6adec3fdda,-16.690437557318464,-49.32701527508711
90b36c5aeb728d5504a39f435bef0c5f,-22.338398569332117,-47.1683209783616
e76ecc7e9a1a1e3c6df9d2a8261c423d,-19.93104856825172,-43.93603257269495
1dfe5347016252a7884b694d4f10f5c4,-21.75732063771276,-48.82974353343716
528bcf6680c36dddf07620bd35b33a6f,-23.55347000551166,-46.58779032038253
f114dca2828bf718548db175ebe2cfcd,-23.28594398187703,-51.273639723710424
33dd941c27854f7625b968cc6195a552,-20.354058884014453,-40.30128887072216
579891617139df7d8671d373f0669622,-22.905811724167148,-43.18562902375168
48985c61529077fa4f1e38bcff0f2ed3,-30.030589473017823,-51.22769725328026
25c5c91f63607446a97b143d2d535d31,-20.077863070164625,-44.576133772160524
f205b1a3ca9a34e0f8a228bae6e4c7b3,-29.904950693956568,-51.07030394103
d2374cbcbb3ca4ab1086534108cc3ab7,-21.75732063771276,-48.82974353343716
ef728fa1f17436c91ed1ccd03dcf9631,-22.294360298173427,-48.558523688387346
1eade46fba20122dc4aefb379f8c636b,-23.508643305017994,-46.605295668815735
b9de031b671cd48b28fae9d828cbf2b4,-23.609330706660412,-46.604427891377654
6f835fd4be26989b1b064399da346143,-25.439849104802004,-49.352662543830256
c9a06ece156bb057372c68718ec8909b,-15.657448058889154,-47.8095103858827
6b2612338467c08c9b25f0cc55b1578d,-23.48392434035238,-51.79990910433005
40d54b51e962dbe09cabbcfd33298dee,-23.62057801188255,-46.5274097864033
70c27847eca8195c983ed7e798c56743,-22.889979653251217,-43.22883289161473
b98b715fe9e276204e2a3464f48cd796,-23.4838499287337,-46.48181903473252
0b1ca3ef18a63d7eb0c8897fa0849c08,-23.531716378829014,-47.14867075932756
37ceb404da208418c9032f0674e57804,-23.623101897683917,-46.66749536437599
05d2173d43ea568aa0540eba70d2ca76,-21.42217278248631,-45.96434436535584
661ad5fcc28cdfb8bcadb12bb2272475,-26.992704286772554,-48.63215150489717
999f6d9a1c7c81f43be44c6b7d076210,-23.43350078364711,-46.78917946328692
101a3a003516bc11253298b2fad3cb65,-22.412926935778415,-47.57929587700935
b839e41795b7f3ad94cc2014a52f6796,-23.620205690144598,-46.56414467348052
a20d8058c866dbaeca014d2cd20ac62e,-23.178000475176187,-45.88381771655037
6824a69c9ea0313eba299dd4a2dba09a,-20.46253562176835,-45.433058998165116
058cb5aeb36d7c0fcae20fc85d5e0a59,-22.83290297152516,-43.41230278119793
48efc9d94a9834137efd9ea76b065a38,-25.50491463300755,-49.30003383657739
218f991754f360af9c2daa5e0b8e990c,-23.529164543710603,-46.636582392674725
5dc4bdaf869e8c77c648078cbe8d59c2,-27.59114101826739,-48.509176607977736
9261d76c62caaf0b24677c2ceb7f8f20,-27.753926417441956,-48.63349416431826
a3b0df0065e264a91b7bbf5f844af5cd,-23.719645866039087,-46.54752546385538
37dd29b36c458d82f74a953c40c43645,-22.570721481502535,-47.40309520372462
077c5fae4bea9500e3737b16f71b9d3a,-23.53173194533856,-47.49980351058789
0dd184061fb0eaa7ca37932c68ab91c5,-23.493718851420677,-46.546188563512054
5b35136197710e16ac5e7b7c2bd4ea85,-23.001267617010633,-43.3355988370672
60562ab00b8054280520d390c8c0045c,-23.716916214057584,-46.69469317014639
1d29dfba02015238dfbe2449a5eaa361,-20.699028840686484,-42.99946861920251
ad273c9eb54ecb4532de4bf75bae9e4e,-25.437577798221543,-49.281917193320346
7813ea3ebd9411dc600b4dd01f7a97b9,-23.540899991961364,-46.77611296981493
559d56f3b8f0bc2e5a9a62fe2ce2a39f,-26.27074229665648,-48.881817687818064
57df9869a600bd6b7c405f2a862eccfb,-22.247210939506797,-45.70752067761215
777a0c55737f34ffeb78010f7542ab41,-23.56925274057871,-46.61861697305809
2aa3443d7bf9d9bb11133f420d75e083,-22.930174584016687,-43.39608391214564
c3867b4666c7d76867627c2f7fb22e21,-20.43217689916522,-47.82416381617847
0bae85eb84b9fb3bd773911e89288d54,-26.91187688025883,-48.65639411001171
35fb511489d9ee3ee27a76debce9df06,-23.312051474360246,-51.17969767227215
df91910b6a03bb2e3358fa6a35e32f6f,-23.632642413705778,-46.55438133370326
7e3dde9ffba72d5340f9aaf09b4424be,-23.289125956311928,-51.242969722915745
dbdd0ec73a4817971d962698f2fea022,-3.786626668221326,-38.56794548118444
8ff38bc3969e67c36c48343a07090f66,-23.565855116526443,-46.43493844446316
6e1862e15f33d9994bc25922a85e1efc,-22.37849011300643,-47.565194684429564
058fd0aa2bfdb2274e05e1ae971dabb6,-23.66182986287071,-46.526935182825184
f615fe7efbef0f4f08fd3086bc7a3e60,-23.11473052430801,-46.55288053987791
aa1eb17b9fdf6dfd546e25c45c7b9235,-23.62011581915099,-46.69978748689634
07bf9669d84d1f11be443a9dd938f698,-23.6628433978514,-46.71802738661013
08633c14ef2db992c11f840f04fad4cd,-23.73885547032336,-46.447140971353605
b0398568231ba5e6734af1881671a317,-19.52664430508559,-40.66243185634447
f419677537694f0462a91990df6ca44f,-23.688118958076767,-46.55322175065388
e88c9b79e592e370d6bd852eeefbf057,-26.226411667052986,-52.67454717796044
70bf57d811208f8923b41bbd499a67a4,-23.300036608071604,-46.70953772141059
8c0de775f52fe41590b376a3b7c50f68,-22.804314962307636,-47.20596316089543
7a91bf945c6fae0779f1c61ce97fe45c,-22.770064916804248,-43.422339662467735
6dc9bec584588412a6a338830946a3e4,-23.600761658958007,-46.52099070896159
